id,conversation_id,created_at,user_id,username,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,link,near,geo,source
1.10885E+18,1.10885E+18,2019-03-21 23:12:22 CET,436896009,abder2810,"Napoléon disait : "" Du sublime au ridicule, il n'y a qu'un pas !""  Bonne nuit à vous Votre Serviteur Oumarou Abdourahamane",[],[],3,5,38,[],https://twitter.com/abder2810/status/1108853885563740165,,,
1.10875E+18,1.10611E+18,2019-03-21 16:17:44 CET,436896009,abder2810,@INNAKARANTA @Impulseur227 @BanaIbrahim1973 @BoureimaKabirou Il a le droit de se soigner la ou il veut Inna. Mais mais je dis bien mais à ses propres frais 😊👍,[],[],2,2,4,[],https://twitter.com/abder2810/status/1108749538469269506,,,
1.10875E+18,1.10831E+18,2019-03-21 16:15:32 CET,436896009,abder2810,@DrDjamilaF Le vrai problème c'est un manque de volonté de vouloir changer les choses ! C'est dommage pour notre pays !  Merci DR pour se rappeler. Que le Seigneur vous assiste,[],[],1,0,6,[],https://twitter.com/abder2810/status/1108748984280141825,,,
1.10875E+18,1.10831E+18,2019-03-21 16:14:12 CET,436896009,abder2810,@DrDjamilaF J'ai posé cette même question en plénière de l'assemblée lors d'une interpellation du Ministre de l'éducation. En direct à TVJ'ai demandé combien d'entre nous se soigne au Niger et qui parmi nous a son enfant dans une école publique. Et c'était en octobre ou novembre 2016 .,[],[],5,2,21,[],https://twitter.com/abder2810/status/1108748649411031043,,,
1.10759E+18,1.10759E+18,2019-03-18 11:12:09 CET,436896009,abder2810,Ouverture ce matin de la 37e Session de l'assemblé  parlementaire paritaire ACP / UE avec : 1) Hon Amadou Dioffo  2) Le Président OUSMANE Député National 3)Hon Saadou Dillé 4)Hon Hassane Chekou Koré 5)Hon Mariama Alhassane  6) Conseiller Technique Maman Sani  7) votre serviteur,[],[],4,2,31,[],https://twitter.com/abder2810/status/1107585472237395969,,,
1.1065E+18,1.1065E+18,2019-03-15 11:10:55 CET,436896009,abder2810,"Ouverture ce vendredi matin à Bucarest ( Roumanie) de la 53e session de l'Assemblée parlementaire ACP .  Bon vendredi,  JUMMUA'A MUBARAK !   VOTRE SERVITEUR OUMAROU ABDOURAHAMANE  https://t.co/Flm27JdZir",[],[],8,2,32,[],https://twitter.com/abder2810/status/1106498000979922944,,,
1.10611E+18,1.10611E+18,2019-03-14 09:27:12 CET,436896009,abder2810,Désormais frais de mission des députés : Au Niger  : 100 000 fcfa/jour  En Afrique : 350 000 fcfa/jour  Reste du monde : 400 000fcfa/jour  Les frais ont presque doublé.   #zantché  #Niger #NigerRising  @Impulseur227 @BanaIbrahim1973 @INNAKARANTA @BoureimaKabirou,"[{'screen_name': 'impulseur227', 'name': 'ibrahim tanimoune', 'id': '189481605'}, {'screen_name': 'banaibrahim1973', 'name': 'bana ibrahim', 'id': '839839700521271298'}, {'screen_name': 'innakaranta', 'name': 'inna karanta', 'id': '255909709'}, {'screen_name': 'boureimakabirou', 'name': 'boureima m kabirou', 'id': '972788330298597376'}]",[],33,27,84,"['zantché', 'niger', 'nigerrising']",https://twitter.com/abder2810/status/1106109512254193665,,,
1.10611E+18,1.1061E+18,2019-03-14 09:13:32 CET,436896009,abder2810,"@Impulseur227 Tout à fait vrai !  Ça concerne le parlement, le gouvernement, et tous les fonctionnaires de l'État !",[],[],4,0,12,[],https://twitter.com/abder2810/status/1106106072530632704,,,
1.10611E+18,1.10611E+18,2019-03-14 09:11:00 CET,436896009,abder2810,Début ce jeudi 14 Mars 2019 des travaux de la commission des Affaires sociales et de l'environnement au Palais du Parlement Roumain .,[],[],1,0,7,[],https://twitter.com/abder2810/status/1106105433901748225,,,
1.10574E+18,1.10574E+18,2019-03-13 09:00:14 CET,436896009,abder2810,Il était une fois le King !   Il était une fois CR7 !   Il était une fois l'Artiste !   Il était une fois la Machine !   Il était une fois El commandante !   Il était une fois la légende !   Il était une fois Christiano Ronaldo !   Christiano  3 - Atletico  0   Votre serviteur !  https://t.co/YzlztYGknv,[],[],3,3,42,[],https://twitter.com/abder2810/status/1105740335630729216,,,
1.10125E+18,1.10125E+18,2019-02-28 23:39:56 CET,436896009,abder2810,"Que le Seigneur des terres et des cieux, descende sa miséricorde sur vous et vos familles !  Qu'il bénisse le Niger et son peuple, mais aussi l'Afrique !  Bon vendredi, Jummua'a Mubarak !  Votre Serviteur Oumarou Abdourahamane  https://t.co/AmVE0G3mI3",[],[],11,2,77,[],https://twitter.com/abder2810/status/1101250676116672513,,,
1.09963E+18,1.09963E+18,2019-02-24 12:07:33 CET,436896009,abder2810,"Procès du Peuple contre la ""Françafrique "" cet après-midi à la place AB  de l'université de Niamey avec Kemi Seba, ONG urgence Panafricaine.   Rien de plus normal pour un élu du peuple d'assister à un Procès du Peuple !  Moi, J'y étais.  Merci aux camarades étudiants  !  https://t.co/ixGQOKHHyE",[],[],0,1,34,[],https://twitter.com/abder2810/status/1099626880364412928,,,
1.09924E+18,1.09924E+18,2019-02-23 10:23:34 CET,436896009,abder2810,"Avant d’incriminer, d’accabler les autres, il faut pouvoir répondre positivement à sa propre conscience: Ai-je fait ce que je devais? Me suis-je efforcé de faire mieux chaque jour?  Félix Houphouët  Il est important de faire souvent son propre mea-culpa !   Votre serviteur  https://t.co/GFbFiSD135",[],[],8,3,59,[],https://twitter.com/abder2810/status/1099238326438162433,,,
1.0961E+18,1.0961E+18,2019-02-14 18:31:18 CET,436896009,abder2810, https://t.co/5E6gCcmSzR,[],[],2,1,9,[],https://twitter.com/abder2810/status/1096099578632384512,,,
1.09524E+18,1.09524E+18,2019-02-12 09:54:17 CET,436896009,abder2810,Pour la première fois de notre histoire !  Ce jeune vient de recevoir un Grammy Award pour son album 2018 !  Bombino est plus qu'un ambassadeur !  Fier de toi  @BombinoOfficial  https://t.co/VcjGh5AuLH,"[{'screen_name': 'bombinoofficial', 'name': 'bombino', 'id': '224013517'}]",[],1,3,48,[],https://twitter.com/abder2810/status/1095244688788021249,,,
1.09496E+18,1.09496E+18,2019-02-11 14:56:01 CET,436896009,abder2810,Jeunesse du Niger soyez acteurs des prochaines élections !  Inscrivez vous sur les listes électorales et surtout imposez vous dans vos différentes structures politiques pour être futurs candidats de vos partis pour les élections prochaines locales  législatives presidentielles  https://t.co/5UXRp8lKj6,[],[],1,6,32,[],https://twitter.com/abder2810/status/1094958235654807553,,,
1.09467E+18,1.09467E+18,2019-02-10 20:01:54 CET,436896009,abder2810,ces jeunes ont du talent ! Ils méritent le soutien de la nation !  Courage à vous vaillants guerriers aux couleurs orange blanc vert !  Vive la Jeunesse !  Vive le Mena !  Vive le Niger !  Votre serviteur OUMAROU Abdourahamane,[],[],2,3,43,[],https://twitter.com/abder2810/status/1094672827008143361,,,
1.08869E+18,1.08869E+18,2019-01-25 07:50:51 CET,436896009,abder2810,"Souvent la précipitation nous oriente  vers des prises  de décisions irréfléchies    Qui va lentement ,va sans aucun doute sûrement mais aussi  plus loin ,et cela veut dire prudence    JUMMUA'A Mubarak !  Bon vendredi à toutes et à tous !  Votre serviteur OUMAROU Abdourahamane  https://t.co/2vaodLFg9X",[],[],0,2,18,[],https://twitter.com/abder2810/status/1088690643965300736,,,
1.08764E+18,1.08764E+18,2019-01-22 10:06:39 CET,436896009,abder2810,"Il est très important de savoir que :  Se mettre ensemble est un bon début, rester ensemble est un progrès et œuvrer ensemble est synonyme de grande réussite ....  Bonne journée",[],[],1,18,54,[],https://twitter.com/abder2810/status/1087637659005136896,,,
1.08726E+18,1.08726E+18,2019-01-21 09:17:43 CET,436896009,abder2810,"Un Rappel pour ces politiciens opportunistes, ces politiciens impitoyables , ces politiciens escrocs , ces politiciens voleurs, ces politiciens mythomanes :  Félix Houphouet Bobigny disais :           "" L'homme a trois juges : Dieu , sa conscience et le peuple !  ...""  https://t.co/6JKGPP2yGD",[],[],3,5,57,[],https://twitter.com/abder2810/status/1087262954049949696,,,
1.08592E+18,1.08588E+18,2019-01-17 16:15:31 CET,436896009,abder2810,@ambafr_au_niger Bienvenue Excellence Monsieur Ambassadeur,[],[],0,0,1,[],https://twitter.com/abder2810/status/1085918545219854337,,,
1.08545E+18,1.08545E+18,2019-01-16 09:07:37 CET,436896009,abder2810,j'ai une pensée spéciale pour le frère OUSMANE SONKO candidat à l' élection  présidentielle du Sénégal prévu en Février 2019   !   Bonne chance !   Tu as un soutien au Niger !  @SonkoOfficiel  https://t.co/TWqnRZvomH,"[{'screen_name': 'sonkoofficiel', 'name': 'ousmane sonko', 'id': '972597548199370752'}]",[],0,1,12,[],https://twitter.com/abder2810/status/1085448473275760640,,,
1.08421E+18,1.08421E+18,2019-01-12 23:19:52 CET,436896009,abder2810,Joyeux anniversaire aux militantes et militants  du Parti Rose le PNDS Tarayya à l'occasion du 28 e Anniversaire de votre Parti. @OJTPNDS @pnds @mohamedbazoum  #Un_Niger_autrement !  #le_Patriotisme_cest_un_comportement !  #Patriote   Votre serviteur OUMAROU Abdourahamane,"[{'screen_name': 'ojtpnds', 'name': 'organisation de la jeunesse tarayya', 'id': '980487690582970368'}, {'screen_name': 'pnds', 'name': 'pnds', 'id': '18078012'}, {'screen_name': 'mohamedbazoum', 'name': 'mohamed bazoum', 'id': '1903196666'}]",[],1,0,14,"['un_niger_autrement', 'le_patriotisme_cest_un_comportement', 'patriote']",https://twitter.com/abder2810/status/1084213399393832960,,,
1.08093E+18,1.08093E+18,2019-01-03 21:37:39 CET,436896009,abder2810,APRÈS 2015 ET 2016  ISSAKA ISSAKA À NOUVEAU ROI DES ARÈNES 2019 POUR LA 3e FOIS !   BRAVO CHAMPION !  BRAVO DOSSO !   VIVE LE NIGER UNI !  VIVEMENT LA 41e ÉDITION !   VOTRE SERVITEUR OUMAROU ABDOURAHAMANE  https://t.co/jl1nRkkJcr,[],[],1,3,30,[],https://twitter.com/abder2810/status/1080926185541042176,,,
1.0804E+18,1.0804E+18,2019-01-02 10:50:35 CET,436896009,abder2810,"Bonne et heureuse année 2019 à Niamey, Niger  https://t.co/TN1jEeKQMv",[],['https://www.instagram.com/p/BsHD1RjAS9u/?utm_source=ig_twitter_share&igshid=8mkz0gkz0h0i'],2,1,9,[],https://twitter.com/abder2810/status/1080400955902967809,,,
1.07942E+18,1.07891E+18,2018-12-30 17:46:57 CET,436896009,abder2810,@OJTPNDS @MpnKassa @Ibrahimayacoub Merci à vous !  Merci également d'avoir prouver au monde entier que la jeunesse Nigérienne est entrain de comprendre que la politique ce n'est pas de l'animosité mais plutôt de l'adversité dans un respect mutuel. Merci beaucoup pour vos vœux.,[],[],0,1,3,[],https://twitter.com/abder2810/status/1079418574702342149,,,
1.07942E+18,1.07897E+18,2018-12-30 17:40:39 CET,436896009,abder2810,@OmarTchiana Merci Président pour avoir fait le déplacement à l'arène de lutte de Niamey avec une forte délégation de votre Parti. Que Dieu vous bénisse !  Merci,[],[],1,1,6,[],https://twitter.com/abder2810/status/1079416989960077312,,,
1.07716E+18,1.07716E+18,2018-12-24 11:56:02 CET,436896009,abder2810,Joyeux Noël à tous mes concitoyens et amis chrétiens !   Je vous souhaite une joyeuse fête dans vos familles !   Votre serviteur OUMAROU Abdourahamane  https://t.co/Hq4VDx9FJi,[],[],0,0,8,[],https://twitter.com/abder2810/status/1077155937901789185,,,
1.07674E+18,1.07674E+18,2018-12-23 08:17:14 CET,436896009,abder2810,ICI C'EST TOUT SIMPLEMENT NIAMEY !   MERCI MERCI MERCI POUR CETTE MOBILISATION EXCEPTIONNELLE DE LA REGION DE NIAMEY.   Votre serviteur OUMAROU ABDOURAHAMANE  https://t.co/KL5N0H9EMr,[],[],3,1,31,[],https://twitter.com/abder2810/status/1076738486428946433,,,
1.07482E+18,1.07482E+18,2018-12-18 01:00:35 CET,436896009,abder2810,"Bonne fête de la République à toutes et à tous !   Qu'Allah bénisse le Niger et son peuple,  Amine !   Votre serviteur OUMAROU Abdourahamane  https://t.co/bE2sMCXzPP",[],[],5,1,41,[],https://twitter.com/abder2810/status/1074816660509478913,,,
1.07335E+18,1.07324E+18,2018-12-13 23:42:34 CET,436896009,abder2810,@PresidenceNiger @IssoufouMhm Bravo @CatalayaMacky ! Tu le mérites. Merci également au PR pour cette reconnaissance.,"[{'screen_name': 'catalayamacky', 'name': 'macky kidy aicha🇳🇪', 'id': '3092324583'}]",[],0,0,8,[],https://twitter.com/abder2810/status/1073347475262595072,,,
1.07335E+18,1.07335E+18,2018-12-13 23:40:06 CET,436896009,abder2810,Félicitations pour l'audience avec le Président de la République @IssoufouMhm  et surtout surtout Bravo pour la décoration du 18 Décembre ! Vous le méritez !  Bon vent à toi @CatalayaMacky  #Niger  #NigerRising,"[{'screen_name': 'issoufoumhm', 'name': 'issoufou mahamadou', 'id': '4821435801'}, {'screen_name': 'catalayamacky', 'name': 'macky kidy aicha🇳🇪', 'id': '3092324583'}]",[],0,1,29,"['niger', 'nigerrising']",https://twitter.com/abder2810/status/1073346853448663040,,,
1.06891E+18,1.06891E+18,2018-12-01 17:34:45 CET,436896009,abder2810,"Poursuite des travaux de la commission des Affaires sociales avec cette fois ci la présence de nos collègues députés Européens.   Votre serviteur OUMAROU Abdourahamane à Cotonou, Benin  https://t.co/ywjx6ApDSn",[],['https://www.instagram.com/p/Bq2gI9PAsfs/?utm_source=ig_twitter_share&igshid=1ctue9zeprmjm'],1,0,10,[],https://twitter.com/abder2810/status/1068906257900285952,,,
1.06887E+18,1.06887E+18,2018-12-01 15:30:22 CET,436896009,abder2810,"Nous sommes le 1er Décembre, en tant que 1er Rapporteur du Réseau Parlementaire de lutte contre le Sida,  la tuberculose et le paludisme, J'ai une pensée en cette journée Internationale de lutte contre le VIH,  pour tous ces malades du Sida surtout ces bébés infectés par le virus  https://t.co/t5khsZjJL2",[],[],1,1,10,[],https://twitter.com/abder2810/status/1068874954370940928,,,
1.06809E+18,1.06809E+18,2018-11-29 11:33:29 CET,436896009,abder2810,Travaux en commission de la commission des Affaires sociales de l'Assemblée parlementaire ACP.   #Golden_Tulip_Diplomate_cotonou  https://t.co/MymTahnPoL,[],[],1,0,11,['golden_tulip_diplomate_cotonou'],https://twitter.com/abder2810/status/1068090564669841413,,,
1.06589E+18,1.06589E+18,2018-11-23 09:35:36 CET,436896009,abder2810,Une pensée pour toutes ces victimes du terrorisme !   Nous ne devrons pas baisser les bras face à ces barbares !   Votre serviteur OUMAROU Abdourahamane  https://t.co/ioZCv6KeH5,[],[],0,2,12,[],https://twitter.com/abder2810/status/1065886569448513536,,,
1.06196E+18,1.06196E+18,2018-11-12 13:21:40 CET,436896009,abder2810,""" Là où la volonté est grande , les difficultés diminuent ! ""  Machiavel   Bon début de semaine,  et surtout ne lâchez rien, battez vous !  Le seigneur fera le reste !   Votre serviteur OUMAROU Abdourahamane  https://t.co/cH0qHQtpRD",[],[],1,2,30,[],https://twitter.com/abder2810/status/1061957196890730498,,,
1.06196E+18,1.06196E+18,2018-11-12 13:20:50 CET,436896009,abder2810,Une pensée à votre famille @HamedBakayoko1 suite au décès du papa .Toutes mes condoléances Monsieur le Ministre. Que le Seigneur lui pardonne ses péchés et l'accepte dans son paradis immense et éternel. Amine.,"[{'screen_name': 'hamedbakayoko1', 'name': 'hamed bakayoko', 'id': '594727525'}]",[],0,0,7,[],https://twitter.com/abder2810/status/1061956988014415873,,,
1.06083E+18,1.06078E+18,2018-11-09 10:47:22 CET,436896009,abder2810,@Impulseur227 @Ibrahimayacoub @OmarTchiana Je voulais dire ce qui peuvent parler du général !,[],[],1,0,1,[],https://twitter.com/abder2810/status/1060831200363888641,,,
1.06083E+18,1.06078E+18,2018-11-09 10:43:14 CET,436896009,abder2810,"@Impulseur227 @Ibrahimayacoub @OmarTchiana J'espère juste que tu as approché les bonnes personnes ! De nos jours Ils sont rares les vrais compagnons du Général,  ceux qui peuvent  réellement par de sa vie !  J'ai vu beaucoup d'imposteurs parler de la vie de Kountché !  So be careful.",[],[],1,0,2,[],https://twitter.com/abder2810/status/1060830161854173184,,,
1.06083E+18,1.06083E+18,2018-11-09 10:36:05 CET,436896009,abder2810,"En ce jour béni du vendredi,  Chers frères et soeurs en islam, ayons une pensée spéciale à tous nos morts . Qu'Allah leur accorde sa miséricorde et  qu'il leur facilite l'accès dans son paradis immense et éternel. Amine  La Patience est une qualité chez les pieux !  https://t.co/W6MYft600U",[],[],0,0,6,[],https://twitter.com/abder2810/status/1060828362351042560,,,
1.05743E+18,1.05743E+18,2018-10-31 01:38:15 CET,436896009,abder2810,"31 octobre date anniversaire du décès du Général Ali Saibou , Ancien Président  du Niger,  J'espère également que le PR  pensera à lui en baptisant l'une de ces belles infrastructures de Niamey : ""Ali Saibou""  La patrie ne doit pas oublier ses dignes fils !  https://t.co/LChIHoBsBy",[],[],2,2,22,[],https://twitter.com/abder2810/status/1057431520070250496,,,
1.05616E+18,1.05616E+18,2018-10-27 14:23:06 CEST,436896009,abder2810,"Le Mensonge donne des fleurs,  Mais ne donne pas de fruits...  Soyez vous même !  Soyez original !  Soyez vrai...   Bon week-end à vous, Que le Seigneur vous assiste !   Votre serviteur OUMAROU Abdourahamane  https://t.co/iaYAkxI3XF",[],[],2,0,23,[],https://twitter.com/abder2810/status/1056159352476852224,,,
1.0544E+18,1.0544E+18,2018-10-22 17:33:48 CEST,436896009,abder2810,"L'homme est certes mort mais son esprit et  sa vision ont traversé la méditerranée...   À Ivry-sur-Seine  en France,  une fresque sur un immeuble en hommage au Capitaine Thomas Sankara !  L'inauguration a eu lieu ce 21 Octobre.   Votre serviteur OUMAROU Abdourahamane  https://t.co/dVkeukRtpQ",[],[],1,1,24,[],https://twitter.com/abder2810/status/1054395405142761473,,,
1.05263E+18,1.05263E+18,2018-10-17 20:36:40 CEST,436896009,abder2810,"Entant que 1er Rapporteur du Réseau Parlementaire de lutte contre le Sida, la tuberculose et Paludisme:   ""ZERO PALU, JE M'ENGAGE ! ""  Vous êtes conviés au lancement de la campagne zéro palu ce jeudi 18 octobre 2018 au palais des congrès de Niamey.   Votre serviteur  https://t.co/cqWBV7T8Ck",[],[],0,2,11,[],https://twitter.com/abder2810/status/1052629483474247680,,,
